pQxQmwQ5KBy,CT_: Viral Load Samples Collected 10-14 Years Male,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,6
m8nYrbtZVL5,CT_: Viral Load Samples Collected 10-14 Years Female,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,2
z4DL7FDIVVg,CT_: Viral Load Samples Collected 15-19 Years Male,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,1
kTyVFaM2pcG,CT_: Viral Load Samples Collected 15-19 Years Female,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,1
zjV8KM9SxEZ,CT_: Viral Load Samples Collected 20-24 Years Male,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,1
A3sXxJP3yFj,CT_: Viral Load Samples Collected 20-24 Years Female,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,10
Msy6jQGmn37,CT_: Viral Load Samples Collected 25-29 Years Male,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,2
QXKdo31bahD,CT_: Viral Load Samples Collected 25-29 Years Female,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,3
yhQCvYucobL,CT_: Viral Load Samples Collected 30-34 Years Male,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,5
qO4Laf5vNBj,CT_: Viral Load Samples Collected 30-34 Years Female,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,9
kCAtOuXo8I5,CT_: Viral Load Samples Collected 35-39 Years Male,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,4
khzso3Cer4z,CT_: Viral Load Samples Collected 35-39 Years Female,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,11
UL5CnB8zL98,CT_: Viral Load Samples Collected 40-49 Years Male,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,13
can7jmHsKVp,CT_: Viral Load Samples Collected 40-49 Years Female,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,10
TGfSjBs0xBB,CT_: Viral Load Samples Collected 50 + Years Male,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,9
bC9x4D3iwM9,CT_: Viral Load Samples Collected 50 + Years Female,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,17
dtcmia5mJdo,CT_: Number with Viral Load Results 1 - 9 Years,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,6
EkjMMNSb91g,CT_: Number with Viral Load Results 10-14 Years Male,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,5
ojW0g0phCOd,CT_: Number with Viral Load Results 10-14 Years Female,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,1
aw8G9jCbm4G,CT_: Number with Viral Load Results 15-19 Years Male,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,1
qA2miisVuSZ,CT_: Number with Viral Load Results 15-19 Years Female,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,1
UahkFxtcQav,CT_: Number with Viral Load Results 20-24 Years Male,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,1
TgMwXZEAIk0,CT_: Number with Viral Load Results 20-24 Years Female,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,3
qJbOUW9dPEc,CT_: Number with Viral Load Results 25-29 Years Male,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,1
xKJ22a8Qlgs,CT_: Number with Viral Load Results 25-29 Years Female,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,1
BeFNRCqmsW3,CT_: Number with Viral Load Results 30-34 Years Male,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,2
b1YflJcFVpl,CT_: Number with Viral Load Results 30-34 Years Female,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,2
mVUVWMVwytZ,CT_: Number with Viral Load Results 35-39 Years Male,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,2
m0i3vHRRh8N,CT_: Number with Viral Load Results 35-39 Years Female,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,4
DPuev94lPjB,CT_: Number with Viral Load Results 40-49 Years Male,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,6
tYIWVIK3Mq6,CT_: Number with Viral Load Results 40-49 Years Female,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,3
gGkHe1YACwe,CT_: Number with Viral Load Results 50 + Years Male,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,5
X4NIxxO1fpK,CT_: Number with Viral Load Results 50 + Years Female,201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,6
EE3M0BqCyML,"CT_: Viral Load Results <1,000 1 - 9 Years",201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,1
wUcqGUbUeJn,"CT_: Viral Load Results <1,000 10-14 Years Male",201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,1
vAusneWxz7y,"CT_: Viral Load Results <1,000 15-19 Years Female",201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,1
ubkZPc0ny42,"CT_: Viral Load Results <1,000 20-24 Years Female",201801,Ogra Health Centre,13968,HllvX50cXC0,YHx6ZCdJgEN ,1
DHduw57V2jw,CT_: New on Treatment 15-19 Years Male,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,1
W0o6NtXFkLE,CT_: New on Treatment 15-19 Years Female,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,1
jMj9HsAtCiE,CT_: New on Treatment 20-24 Years Female,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,1
t9k5FOaZ3De,CT_: New on Treatment 25-29 Years Male,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,1
nKH62k2rovl,CT_: New on Treatment 25-29 Years Female,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,3
BaggOdSLOaW,CT_: New on Treatment 30-34 Years Female,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,2
RaA7Y8HJ4rt,CT_: New on Treatment 35-39 Years Male,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,3
BcI7CFMenyR,CT_: New on Treatment 40-49 Years Male,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,1
vRhYmgY92r2,CT_: New on Treatment 50 + Years Female,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,1
dMXQytl6smz,CT_: Current on Treatment 1 - 9 Years,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,3
fFNmm0oP0ek,CT_: Current on Treatment 15-19 Years Male,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,1
MkTG1QOLLcC,CT_: Current on Treatment 15-19 Years Female,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,2
VRnM69jCvDj,CT_: Current on Treatment 20-24 Years Male,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,3
VsZdsSj87oU,CT_: Current on Treatment 20-24 Years Female,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,10
zj9bYSJ4gs9,CT_: Current on Treatment 25-29 Years Male,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,9
HZy39srIX9A,CT_: Current on Treatment 25-29 Years Female,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,19
qKs4rxcBeMN,CT_: Current on Treatment 30-34 Years Male,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,17
sb0tiptWRok,CT_: Current on Treatment 30-34 Years Female,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,27
lqWuuZfUOnP,CT_: Current on Treatment 35-39 Years Male,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,19
aDaPydSh2gv,CT_: Current on Treatment 35-39 Years Female,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,37
CrCBPYt9i4n,CT_: Current on Treatment 40-49 Years Male,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,34
HjrjlsRzZK4,CT_: Current on Treatment 40-49 Years Female,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,21
k7fA3OJUTkw,CT_: Current on Treatment 50 + Years Male,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,6
KqSJpHTD0DU,CT_: Current on Treatment 50 + Years Female,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,6
t3VKUPBErtr,CT_: Net Cohort Starting ART 12 months 30-34 Years Male,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,1
c2KBaPucFpF,CT_: Net Cohort Starting ART 12 months 40-49 Years Male,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,1
jHXgaxsGLEL,CT_: Net Cohort Starting ART 12 months 40-49 Years Female,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,1
GOudfngpblQ,CT_: Number on ART 12 months 30-34 Years Male,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,1
h6YYfgKcTOe,CT_: Number on ART 12 months 40-49 Years Male,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,1
xjp4sO7zPWQ,CT_: Number on ART 12 months 40-49 Years Female,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,1
RMpwq40uILP,CT_: Eligible for Viral Load 20-24 Years Female,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,1
kFXEqn4Nh2F,CT_: Eligible for Viral Load 25-29 Years Male,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,1
OIm2k2fVBmv,CT_: Eligible for Viral Load 30-34 Years Male,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,3
YizsMxXaMJQ,CT_: Eligible for Viral Load 30-34 Years Female,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,2
ztybLcfNncG,CT_: Eligible for Viral Load 35-39 Years Male,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,1
aJaqKdZsUe4,CT_: Eligible for Viral Load 40-49 Years Male,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,1
A3sXxJP3yFj,CT_: Viral Load Samples Collected 20-24 Years Female,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,1
Msy6jQGmn37,CT_: Viral Load Samples Collected 25-29 Years Male,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,1
yhQCvYucobL,CT_: Viral Load Samples Collected 30-34 Years Male,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,3
qO4Laf5vNBj,CT_: Viral Load Samples Collected 30-34 Years Female,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,2
kCAtOuXo8I5,CT_: Viral Load Samples Collected 35-39 Years Male,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,1
UL5CnB8zL98,CT_: Viral Load Samples Collected 40-49 Years Male,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,1
BeFNRCqmsW3,CT_: Number with Viral Load Results 30-34 Years Male,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,1
b1YflJcFVpl,CT_: Number with Viral Load Results 30-34 Years Female,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,1
Q6hc4EyfzeS,CT_: Number with 2nd Viral Load Done 30-34 Years Male,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,1
mvOsvJ2WQvW,CT_: Number with 2nd Viral Load Done 30-34 Years Female,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,1
OgXa7AQfQ44,CT_: Number with 2nd Viral Load Done 40-49 Years Male,201801,Rachar Sugar Belt Hospital,14021,HllvX50cXC0,YHx6ZCdJgEN ,1
x2b9Ccqzqgo,CT_: New on Treatment 30-34 Years Male,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,2
RaA7Y8HJ4rt,CT_: New on Treatment 35-39 Years Male,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,1
RWRfAYDpGFS,CT_: New on Treatment 35-39 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,1
dMXQytl6smz,CT_: Current on Treatment 1 - 9 Years,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,12
w6WWy2A7RUk,CT_: Current on Treatment 10-14 Years Male,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,9
RjApqOcDTwT,CT_: Current on Treatment 10-14 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,11
fFNmm0oP0ek,CT_: Current on Treatment 15-19 Years Male,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,7
MkTG1QOLLcC,CT_: Current on Treatment 15-19 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,10
VRnM69jCvDj,CT_: Current on Treatment 20-24 Years Male,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,4
VsZdsSj87oU,CT_: Current on Treatment 20-24 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,17
zj9bYSJ4gs9,CT_: Current on Treatment 25-29 Years Male,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,8
HZy39srIX9A,CT_: Current on Treatment 25-29 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,23
qKs4rxcBeMN,CT_: Current on Treatment 30-34 Years Male,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,33
sb0tiptWRok,CT_: Current on Treatment 30-34 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,56
lqWuuZfUOnP,CT_: Current on Treatment 35-39 Years Male,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,18
aDaPydSh2gv,CT_: Current on Treatment 35-39 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,40
CrCBPYt9i4n,CT_: Current on Treatment 40-49 Years Male,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,11
HjrjlsRzZK4,CT_: Current on Treatment 40-49 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,23
k7fA3OJUTkw,CT_: Current on Treatment 50 + Years Male,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,19
KqSJpHTD0DU,CT_: Current on Treatment 50 + Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,26
xhQ1CX8SbHN,CT_: Net Cohort Starting ART 12 months 25-29 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,1
zcqGwYmAuBB,CT_: Net Cohort Starting ART 12 months 35-39 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,1
jHXgaxsGLEL,CT_: Net Cohort Starting ART 12 months 40-49 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,1
k5Y3POnUMVw,CT_: Net Cohort Starting ART 12 months 50 + Years Male,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,1
b2ZU69jlLjk,CT_: Number on ART 12 months 25-29 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,1
xjp4sO7zPWQ,CT_: Number on ART 12 months 40-49 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,1
WIjRleClfUo,CT_: Number on ART 12 months 50 + Years Male,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,1
s4nSWHWjKbs,CT_: Eligible for Viral Load 10-14 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,2
QNViR2sPs69,CT_: Eligible for Viral Load 15-19 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,2
RMpwq40uILP,CT_: Eligible for Viral Load 20-24 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,2
R1chfCFmd5F,CT_: Eligible for Viral Load 25-29 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,3
OIm2k2fVBmv,CT_: Eligible for Viral Load 30-34 Years Male,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,1
YizsMxXaMJQ,CT_: Eligible for Viral Load 30-34 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,5
BWU1QcT9eFu,CT_: Eligible for Viral Load 35-39 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,4
aJaqKdZsUe4,CT_: Eligible for Viral Load 40-49 Years Male,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,1
cffqyuJSQLK,CT_: Eligible for Viral Load 40-49 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,6
pYEncfq4LHD,CT_: Eligible for Viral Load 50 + Years Male,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,3
bIMomPVPlUX,CT_: Eligible for Viral Load 50 + Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,2
m8nYrbtZVL5,CT_: Viral Load Samples Collected 10-14 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,2
kTyVFaM2pcG,CT_: Viral Load Samples Collected 15-19 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,2
A3sXxJP3yFj,CT_: Viral Load Samples Collected 20-24 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,2
QXKdo31bahD,CT_: Viral Load Samples Collected 25-29 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,3
yhQCvYucobL,CT_: Viral Load Samples Collected 30-34 Years Male,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,1
qO4Laf5vNBj,CT_: Viral Load Samples Collected 30-34 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,5
khzso3Cer4z,CT_: Viral Load Samples Collected 35-39 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,4
UL5CnB8zL98,CT_: Viral Load Samples Collected 40-49 Years Male,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,1
can7jmHsKVp,CT_: Viral Load Samples Collected 40-49 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,6
TGfSjBs0xBB,CT_: Viral Load Samples Collected 50 + Years Male,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,3
bC9x4D3iwM9,CT_: Viral Load Samples Collected 50 + Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,2
b1YflJcFVpl,CT_: Number with Viral Load Results 30-34 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,1
m0i3vHRRh8N,CT_: Number with Viral Load Results 35-39 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,1
tYIWVIK3Mq6,CT_: Number with Viral Load Results 40-49 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,1
gGkHe1YACwe,CT_: Number with Viral Load Results 50 + Years Male,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,1
jVw54CuNFIz,CT_: Viral Load Results <LDL> 30-34 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,1
F1coQry4Jos,CT_: Viral Load Results <LDL> 35-39 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,1
oIrkY2stZm4,CT_: Viral Load Results <LDL> 40-49 Years Female,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,1
vnCrXLkqCDV,CT_: Viral Load Results <LDL> 50 + Years Male,201801,Tamu Health Centre,14141,HllvX50cXC0,YHx6ZCdJgEN ,1
RaA7Y8HJ4rt,CT_: New on Treatment 35-39 Years Male,201801,Anding'o Opanga Dispensary,13477,HllvX50cXC0,YHx6ZCdJgEN ,1
BcI7CFMenyR,CT_: New on Treatment 40-49 Years Male,201801,Anding'o Opanga Dispensary,13477,HllvX50cXC0,YHx6ZCdJgEN ,1
dMXQytl6smz,CT_: Current on Treatment 1 - 9 Years,201801,Anding'o Opanga Dispensary,13477,HllvX50cXC0,YHx6ZCdJgEN ,20
w6WWy2A7RUk,CT_: Current on Treatment 10-14 Years Male,201801,Anding'o Opanga Dispensary,13477,HllvX50cXC0,YHx6ZCdJgEN ,7
RjApqOcDTwT,CT_: Current on Treatment 10-14 Years Female,201801,Anding'o Opanga Dispensary,13477,HllvX50cXC0,YHx6ZCdJgEN ,2
fFNmm0oP0ek,CT_: Current on Treatment 15-19 Years Male,201801,Anding'o Opanga Dispensary,13477,HllvX50cXC0,YHx6ZCdJgEN ,3
MkTG1QOLLcC,CT_: Current on Treatment 15-19 Years Female,201801,Anding'o Opanga Dispensary,13477,HllvX50cXC0,YHx6ZCdJgEN ,3
VsZdsSj87oU,CT_: Current on Treatment 20-24 Years Female,201801,Anding'o Opanga Dispensary,13477,HllvX50cXC0,YHx6ZCdJgEN ,20
zj9bYSJ4gs9,CT_: Current on Treatment 25-29 Years Male,201801,Anding'o Opanga Dispensary,13477,HllvX50cXC0,YHx6ZCdJgEN ,5
HZy39srIX9A,CT_: Current on Treatment 25-29 Years Female,201801,Anding'o Opanga Dispensary,13477,HllvX50cXC0,YHx6ZCdJgEN ,16
qKs4rxcBeMN,CT_: Current on Treatment 30-34 Years Male,201801,Anding'o Opanga Dispensary,13477,HllvX50cXC0,YHx6ZCdJgEN ,7
sb0tiptWRok,CT_: Current on Treatment 30-34 Years Female,201801,Anding'o Opanga Dispensary,13477,HllvX50cXC0,YHx6ZCdJgEN ,20
lqWuuZfUOnP,CT_: Current on Treatment 35-39 Years Male,201801,Anding'o Opanga Dispensary,13477,HllvX50cXC0,YHx6ZCdJgEN ,6
aDaPydSh2gv,CT_: Current on Treatment 35-39 Years Female,201801,Anding'o Opanga Dispensary,13477,HllvX50cXC0,YHx6ZCdJgEN ,24
CrCBPYt9i4n,CT_: Current on Treatment 40-49 Years Male,201801,Anding'o Opanga Dispensary,13477,HllvX50cXC0,YHx6ZCdJgEN ,11
HjrjlsRzZK4,CT_: Current on Treatment 40-49 Years Female,201801,Anding'o Opanga Dispensary,13477,HllvX50cXC0,YHx6ZCdJgEN ,18
k7fA3OJUTkw,CT_: Current on Treatment 50 + Years Male,201801,Anding'o Opanga Dispensary,13477,HllvX50cXC0,YHx6ZCdJgEN ,16
KqSJpHTD0DU,CT_: Current on Treatment 50 + Years Female,201801,Anding'o Opanga Dispensary,13477,HllvX50cXC0,YHx6ZCdJgEN ,27
xhQ1CX8SbHN,CT_: Net Cohort Starting ART 12 months 25-29 Years Female,201801,Anding'o Opanga Dispensary,13477,HllvX50cXC0,YHx6ZCdJgEN ,1
zcqGwYmAuBB,CT_: Net Cohort Starting ART 12 months 35-39 Years Female,201801,Anding'o Opanga Dispensary,13477,HllvX50cXC0,YHx6ZCdJgEN ,2
RdLoy5cHh4e,CT_: Number on ART 12 months 35-39 Years Female,201801,Anding'o Opanga Dispensary,13477,HllvX50cXC0,YHx6ZCdJgEN ,1
BaggOdSLOaW,CT_: New on Treatment 30-34 Years Female,201801,Bonde Dispensary,13506,HllvX50cXC0,YHx6ZCdJgEN ,1
dMXQytl6smz,CT_: Current on Treatment 1 - 9 Years,201801,Bonde Dispensary,13506,HllvX50cXC0,YHx6ZCdJgEN ,25
w6WWy2A7RUk,CT_: Current on Treatment 10-14 Years Male,201801,Bonde Dispensary,13506,HllvX50cXC0,YHx6ZCdJgEN ,5
RjApqOcDTwT,CT_: Current on Treatment 10-14 Years Female,201801,Bonde Dispensary,13506,HllvX50cXC0,YHx6ZCdJgEN ,8
fFNmm0oP0ek,CT_: Current on Treatment 15-19 Years Male,201801,Bonde Dispensary,13506,HllvX50cXC0,YHx6ZCdJgEN ,1
MkTG1QOLLcC,CT_: Current on Treatment 15-19 Years Female,201801,Bonde Dispensary,13506,HllvX50cXC0,YHx6ZCdJgEN ,8
VRnM69jCvDj,CT_: Current on Treatment 20-24 Years Male,201801,Bonde Dispensary,13506,HllvX50cXC0,YHx6ZCdJgEN ,3
VsZdsSj87oU,CT_: Current on Treatment 20-24 Years Female,201801,Bonde Dispensary,13506,HllvX50cXC0,YHx6ZCdJgEN ,14
zj9bYSJ4gs9,CT_: Current on Treatment 25-29 Years Male,201801,Bonde Dispensary,13506,HllvX50cXC0,YHx6ZCdJgEN ,10
HZy39srIX9A,CT_: Current on Treatment 25-29 Years Female,201801,Bonde Dispensary,13506,HllvX50cXC0,YHx6ZCdJgEN ,31
qKs4rxcBeMN,CT_: Current on Treatment 30-34 Years Male,201801,Bonde Dispensary,13506,HllvX50cXC0,YHx6ZCdJgEN ,12
sb0tiptWRok,CT_: Current on Treatment 30-34 Years Female,201801,Bonde Dispensary,13506,HllvX50cXC0,YHx6ZCdJgEN ,39
lqWuuZfUOnP,CT_: Current on Treatment 35-39 Years Male,201801,Bonde Dispensary,13506,HllvX50cXC0,YHx6ZCdJgEN ,17
aDaPydSh2gv,CT_: Current on Treatment 35-39 Years Female,201801,Bonde Dispensary,13506,HllvX50cXC0,YHx6ZCdJgEN ,41
CrCBPYt9i4n,CT_: Current on Treatment 40-49 Years Male,201801,Bonde Dispensary,13506,HllvX50cXC0,YHx6ZCdJgEN ,24
